Feature ID	Taxon	Confidence
bf2b732bddd989c7c87eee64fd1f3c63	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.7480434660057145
2528257b3a7c44ed6fde15ea150ef2a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9989426873235282
4dad12b440368ae899b8a8c7e20a4b19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_elongata	0.9518562681672237
bbb16b9f44844ffbacce45750bad426b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_imitans	0.7094427847901731
184e8323f95ca1e84e44a140dc484119	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.8678968988444069
852583eed4b7e1a82df25959c07a8e83	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9992906430136657
9ca235b5e31bc9478299d86ace7f1040	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9995752398638844
a6fd80527286740116a3dab896784cae	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae	0.7725296590231044
9cbe305549f40696a876279ec1d3038b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9361605883181483
9043f576119ee66c895459f6fbf478eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7711956963237824
73fb76938c3f99544b0c7bbff1be0371	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9964074902437063
8d88cb9ca4bdbbee7808c82936228470	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.960224737782054
7121ccbf620a42d2d924acfc7437bf66	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Ornithinimicrobium	0.9819733511151753
e53f71cdeb916c558dfeb585c43e28de	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.7300508655906685
f840acc53b35c12b0c8a49d6f1eac115	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9982003309112674
c2565b275177c3c64b3ca7f7169456ed	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9761634792926348
2d91d1b380a195ccda3a8ed86159e22c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8972961918429934
fb18f770e952377bb85d4f2d02b39c4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9965445908144487
0815e01398b764731cb3fdcc24e09050	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9986096595756221
1da6cb22eca5e526bb3c504665dcb7ad	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9970681037766415
59c85e660d1f679e0cdb5394a828219c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9994618983612512
b5ffdf1f4b51cc3bb320a42a8badda21	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.8646755358002061
eeb4df020a8ee36a217f5540e99d7f24	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8964333255202368
6aa8eec53f6189d28f1c88682d18a5b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9979454440252971
90bb339ea6a9bd0ae933a7f25f8a352d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9997968977987215
66d8506f38f0837592e99c3c6b1833e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.7658420613692517
dd96d07feb77b9c687df36e3518e52fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii	0.945371854989823
37260cd41601c7b4090361b37e11dda0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Turicella; s__uncultured_organism	0.7825902388847037
d1ba5f53124e77330656016ac76f2c16	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9730315652960557
6f32b5326745714c0f944f6aaf56c3a1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8612005327811665
ce5404986bdf7ad79a26639170bf3995	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9418532769723243
66a8b52a8b2f4d28e4138c3f706e768c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.999695292889788
a415528080af667bcdb530a4468ba433	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999497116508486
f158ef06270c027f6884fc9020dadc32	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9994715922923151
a27d6d4958724b0dc37074fa36cf0998	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8688142845827616
c94eb4394c4ae01407549b2d538aec75	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9776435357927583
3e86179165df2f2e0ba388b27b017c0a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.7051862662034108
2eee3753d266b479bd1411d3d166be2e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9087101377783541
56cefdb67efbba3f273a0ada9419c909	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.952274221003027
a3879c7ecaece23fe6182c5bdf3b15b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9111146784090903
2492d5eae3e0fcbb80a8bf87e9bf1696	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.7869171556877332
949787fd8f5fd9837f9bc2890e0072bf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9318894440975122
1018c2f935d532f633233b704eadb98c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9735033945638254
0b50e0cd70f909766c6b2fba2091f84d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.999776167897685
071dd11e802ec2e0ab695339b80f526f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9350277702511722
05926136c79139738ee280a60019b474	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999310256211852
80c080e19b73ed936f2a4979a57ca4e3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae	0.835162030720123
880d1615c5d40a3c673b1d3a6b45be48	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Ornithinimicrobium	0.9766268383878647
b036f48c4083fb66fbc6f4a0caa176ba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.857194418700341
1e4103fcf91cc3a7dea57dbb0e600c2f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9991183471372673
ac07a4b689294865e573519127893a81	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii	0.9399425982772457
c5dc03dd061d9cad6acfbc6de7d9649a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.9172852103474247
acc9c3502feef247cfb4e79ba2093ade	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9040472500170404
56a502b8aa1b197829ecf23b0de90098	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9764586589348405
ea25529124902bc78922b3127a841494	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae	0.7151414709888976
38f22bb1336dcdee1e951d751018668d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9964759104933829
176a78abc378772c4e580a2b709bcfb1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.999711649428764
8ab3e5f0cab74424b8afd7a5603397e9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9970700525725359
4ccce58335b966d576f04f2487a174d1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.8989400200148188
48a164a5576bde863124326a4ae57f9f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Turicella; s__uncultured_organism	0.708061601391891
eb8ca1a53ccdeccb7d482a1abe16edd0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_aurimucosum	0.8021874989625034
e17d580b7398d545d3ce1ed29c757499	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.959023722879251
9795d7c2413676fbc64015749d12ef1f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9982379591643709
e520cdbfd8af1c2f41c73b315e351b25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9964902172572264
484bab77d8c32491a2ba6348afdebc2d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9842458177458878
5a3ee34640a7211fee0a44abb082e988	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9565323575538078
4b9aaac7c58b209644ec82798fd98eef	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9994809556209991
09c07af37d9de270de88eae3498f8cc5	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9997567831340336
06258c0e850892f6bd92675b66b0ae0a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9997319715500753
47c61e0b2d1c9feab49bd4ddd454846a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9996797340790831
3ef031cc653160f2ad9706b79430ec0e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.999819977440173
9dd762931eef4a4e2b5fcd91f05d18af	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.994632008070114
a9d9118f01f1b25ea5a5e9a98213fe79	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9998582777920952
1c57e2a5c2e28b57b4bbf58e15bbb482	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9979410451453979
52f1c729df1493013a54bd8d2de79848	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9994523284111908
4a7d5f1e3ec109c01079b0be7a20721a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae	0.8412987915472354
0a1b5303b953a9b6191d9d736947d029	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9868439392315634
1f4febeffe105ee9de0991e26c37b1e1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9610265286964325
b7337aef18cfe62d7b93feb4425f2212	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9997468104709308
f4efb670955664294535f367616d3b6f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9998436911603313
5e9b23bf73e9f915f4eac2c65436d57d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9998816906051161
4ef7c5f91459c5afc40595c343327c83	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.92399829589722
81ae9cd528d5e7e138feb66a3e20fa60	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9795591520610807
020e170758249f2d617bb6a256524754	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9995963264805371
7e5a06a865175ebf8a6fe07554fc1c0c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9780805966304582
78cf2fd79bdbb7b76044dcf3339849e0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999501681079482
6be2a73c3edb8a7ddaf85dc0f1654990	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8727951551424203
be23fa2aac56c87ab6fc35b870676f7a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9860271925092036
6200f893daa06debae9108fcac83d499	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9995556471012156
4dec4dc6c68a8ca8fe7185634fc57ffe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9141568202396045
d88d01f23c5c6a82cc4f82f3c1aeba2c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9043866884945438
6b4a5d64e8b546e6dd9539fee0e95553	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.8647726103041247
24e8e0aee775356acbe3a522b6999e91	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.8397450950166809
965fb5fd13679264ffd184d0db9cb42b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9278797119344588
60a747a0b9241f970ae8d39ca35e0d37	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9979280892702096
a46c825decdee30a885ec37b33e47fc1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.8979059652630246
2678e068d862b1eef98664bd8f70c961	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9974327014239147
3d7905b501b7230e6b60a80bb17ae3fc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.8338941517507535
a4e64b398d1da7d74c7f8ec1e79f2b93	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9987182688421836
fad52edc171b1f5f510616aa5028b109	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.7177943671506932
d082f5c63a4b314d3556d43ef9a8bf12	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.7798840577616635
ba471fb40969539d2eb553280d386279	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.7830741243334707
02db4af325ffe08b910d16d9a7179051	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9988761426042811
38c364e0b980c0ba4f0d250a48af74ab	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9982910879344963
a1260196c4134cfddae6d5bb732a26f8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.770800978533058
ceb16a09259c9df4a416feabef658ea8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.7882334633222584
d83beb769c776d43c7b0a6380bd5de0a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9990647781664637
aacfdbbc277f8969e58362619ad7b69b	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9953809762503929
9028cb5f6fd45dc12d310fa923c0d839	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.9214234553783871
5724d9962f58550c689b331a8de1b97c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9998648426729411
731bc600f4d3c14d550df1a9530f2675	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9997620233571505
4321cc88da07e42afe32c4fac390f493	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae	0.9523967632443084
a9b3e6c2dce6e12bed8919a6969cf076	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9998437839984241
cfee7e730cb9364f12b49c0efbf24400	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9940106779616354
28f29708ecb6358d289818cd5af9a250	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9885264428163322
70656c7ec38ac4a371f52c7fb87c195a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9929541783565217
319018a048104bfca74b0a4d6c40deb9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.9898845783154993
20bd623bfb29bf0487d19dd62e06bf4b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Brochothrix	0.9990515926225355
f55ed3fff71edbb26d236dd0df323747	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9989847995778712
e57a00c853eae78b33b4ba94177f5100	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9931561562915467
0883b52f66c9be9c06951690870b2844	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.9609960951397996
79f3ff99c42ff495792da19a5ab7ba24	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	0.7175886139319093
616f4269cebcb37f77db27a211100a5e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9958267325366551
c496bd57ce0bbf845d8fb94111ee433c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_glucuronolyticum	0.8851365844103379
8fa497ce2a8e5709420f4b2504ca4971	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_glucuronolyticum	0.862404275380668
b3dd76cd1afd17bc4a2a78d3d5f289b9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9354920653095937
2b64a4d3559c295f7579e02ab06052be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9435477056281547
a1360ea2fe8d8edb2df0d3893dd7f79b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Bacteroidales	0.7483715513999707
b673b6e397c4f84487bf3f72be41cbce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9982941317323556
db7236204786f244936f67c23541c4bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9991640505139403
f43c520867075d9b3a92791fe53c1b31	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.759062992448597
0e183d9df5f239d6c4009678087f448a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.9780622418115047
fb0fa5a8a02ae9c5880e2b5e7fd040e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.9789283105695094
6b4bf15a09e8a87cba7e7e97c18ab1dd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9989444515593267
a963b8a423b6e6bb051c7993b9d1785e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.7442000779418251
efc31c8c45ae0175eb40b3c09d95df0c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9996275482421444
065c45273aa9aae2c53ce2945f5a18d1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Brochothrix	0.998757786991778
c057d39ff83f3a310298874ea7330592	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Brochothrix	0.9977033570434325
23d2394ad1e6f3ca4f4799bc0526a572	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9786856830945645
